Code,Description,Quantite
ENMARMMETA,ARMOIRE EN METALE,0
ENMARMBOIS,ARMOIRE EN BOIS,0
ENMDATASHO,DATA SHOW,0
ENMDASHMIR,SUPPORT MIRROIR DATA SHOW,0
ENMPC003,PC ALL IN ONE HP,0
ENMCHACAN,CHAISE CONTINE,0
ENMTABCAN,TABLE CONTINE,0
ENMBANC,BANC,0
ENMTBLMAG,TABLEAU MAGIQUE,0
ENMTBLAFF,TABLEAU D'AFFICHAGE,0
ENMTAB001,TABLE MONOPLACE,0
ENMCHA001,CHAISE FORMICA,0
ENMECRHP,ECRAN ORDINATEUR HP,0
ENMUNTHP,UNIT̩ CENTRALE HP,0
ENMCLAV,CLAVIER,0
ENMSOUR,SOURIS,0
ENMTAB002,TABLE EN BOIS,0
ENMCHA002,CHAISE EN BOIS,0
ENMTABM1,TABLE MAITRE,0
ENMPC001,PC ALL IN ONE THINKCENTER,0
ENMTBLBOI,TABLEAU EN BOIS,0
ENMPC002,PC  ALL IN ONE LENOVO,0
ENMTEL,TELEPHONE FIX,0
ENMPHOTOCO,PHOTOCOPIE SHARP,0
ENMTABPREP,TABLE PREPARATOIRE,0
ENMCHAPREP,CHAISE PREPARATOIRE,0
ENMPOUB,POUBELLE,0
ENMCHAROU,CHAISE ROULANT,0
ENMCHAVIS,CHAISE VISITEUR,0
ENMBUREAU,BUREAU,0
ADMTABBASE,TABLE BASE,0
ADMSALCUIR,SALLON CUIRE,0
ADMTAB001,TABLE MONOPLACE,0
ADMPC002,PC ALL IN ONE LENOVO,0
ADMTELFIX,TELEPHONE FIX,0
ADMCAVIER,CLAVIER,0
ADMSOUR,SOURIS,0
ADMPOUBE,POUBELLE,0
ADMTIRCAIS,TIRROIRE DE CAISSE,0
SDBTBLMAG,TABLEAU MAGIQUE,0
SDBCHAMAT,CHAISE MATERNEL,0
SDBTABMAT,TABLEAU MATERNEL,0
SDBELEBOIS,ELEMENT EN BOIS,0
SDBTABMONO,TABLE MONOPLACE,0
SDBIMPRIMA,IMPRIMANTE,0
SDBTABAFF,TABLEAU D'AFFICHAGE,0
SDBPCLONOV,PC ALL IN ONE LONOVO,0
SDBCLAVIER,CALAVIER,0
SDBSOURIE,SOURIS,0
SDBCHAFOR,CHAISE FORMICA,0
SDBBUREAUMAIT,BUREAU MAITRE,0
SDBDATSHOW,DATA SHOW,0
SDBMUDASH,MURALE DATA SHOW,0
SDBBANCMAT,BANC MATERNEL,0
SDBRADCD,RADIO CD,0
SDBMONTRE,MONTRE,0
SDBMIROIRE,MIRROIRE,0
SDBPORMON,PORTE MONTEAUX,0
SDBTELEPH,TELEPHONE FIX,0
SDBCHAVIS,CHAISE VISITEUR,0
SDBTABVIS,TABLE VISITEUR,0
SDBTV,TELEVISION,0
SDBELEMETA,ELEMENT METALIQUE,0
SDBPOUBEL,POUBELLE,0
SDBPCASUS,PC ALL IN ONE ASUS,0
SDBTABBOIS,TABLEAU EN BOIS,0
SDBEMPLSON,AMPLIFICATEUR SON,0
SDBTABPLAS,TABLE PLASTIQUE,0
SDBFRIGID,FRIGIDAIRE,0
SDBMICROND,MICRO-ONDE,0
SDBTELEPH,TELEPHONE,0
SDBPHOTOCOP,PHOTOCOPIE SHARP,0
SDBSUPMAT,SUPPORT MATELAS,0
SDBTABTACT,TABLEAU TACTILE,0
SDBPCHP,PC ALL IN ONE HP,0
SDBPCPORTA,PC PORTABLE,0
SDBBUREAU,BUREAU,0
SDBCHAROUL,CHAISE ROULANT,0
SDBUNICEN,UNITE CENTRALE,0
SDBECRAN,ECRAN PC,0
SDBTIRCAIS,TIRROIRE DE CAISSE,0
SDBBUFLESON,BAFFLE DE SON,0
SDBCHACAN,CHAISE CONTINE,0
ENMTABCAFF,TABLE CAFF2TIRIA,0
ENMCLIMATI,CLIMATISEUR,0
ENMRADCD,RADIO CD,0
ENMAMPLI,AMPLIFICATEUR,0
ENMPC004,PC ALL IN ONE HKC,0
ENMUNTACER,UNITE CENTRALE ACER,0
ENMECRACER,ECRAN ACER,0
ENMECRADELL,ECRAN DELL,0
ENMTABINFO,TABLE INFORMATIQUE,0
ADMARMMETA,ARMOIRE METALIQUE,0
ADMFRIGID,FRIGIDAIRE,0
ENMTABTAC,TABLE TACTILE,0
ENMARMMETA,ARMOIRE METALIQUE,0
ENMHVIAN,HACHOIRE A VIANDE,0
ENMHSALA,HACHOIRE A SALADE,0
ENMGUIAD,GUIADE,0
ENMFRITE,FRITEUSE,0
ENMGAZ,GAZ,0
ENMRICHO,RICHO,0
ENMFOURELEC,FOUR ELECTRIQUE,0
EMTABINOX,TABLE INOX,0
ENMTABCAN,TABLE CONTINE,0
ENMFRIGID,FRIGIDAIRE,0
ENMCONGILA,CONGILATEUR,0
ENMCHARIO,CHARIO,0
ENMBATTER,BATTEUR,0
ENMMOSTI,MOSTIQUAIRE,0
SDBSAMAIN,SECHE A MAIN,0
ADMIMPRIMA,IMPRIMANTE,0
ADMCHAVIS,CHAISE VISITEUR,0
ADMBUREAU,BUREAU,0
ADMPCPORTA,PC PORTABLE,0
ADMCHAUFFA,CHAUFFAGE,0
ADMMIR,MIRROIRE,0
ADMSALLON,SALON,0
ADMARMBOIS,ARMOIRE EN BOIS,0
ADMCHAROUL,CHAISE ROULANT,0
ADMECRSAM,ECRAN SAMSUNG,0
ADMDVR,DVR,0
ADMCLAVIER,CLAVIER,0
ADMPHOTOCO,PHOTOCOPIE SHARP,0
ADMDATSHO,DATA SHOW,0
ENMPORMON,PORTE MONTEAUX,0
SDBCHEVP,CHEVALIERS PEINTURES,0
ENMSVAL,SUPPORT ALIMINIUM,0
ADMDATASHO,DATA SHOW,0
AMDDASHMIR,DATA SHOW MURALE,0
ADMTABMAG,TABLEAU MAGIQUE,0
ADMTV,TV,0
ENMBAFFLE,BUFFLE,0
ENMBATTEUR,BATTEUR,0
ENMCHAUFFA,CHAUFFAGE,0
ENMCDATSHO,COMMANDE DATA SHOW,0
ENMFOURELC,FOUR ELECTRIQUE,0
ENMIMPRIMAN,IMPRIMANTE,0
ENMPCPORT,PC PORTABLE,0
ENMSALCUIR,SALLON CUIRE,0
ENMTABBASE,TABLE BASSE,0
ENMTABINOX,TABLE INOX,0
ENMTABLAFF,TABLEAU AFFICHAGE,0
ENMTIRCAIS,TIRROIRE DE CAISSE,0
ENMTV,TV,0
SDBAMPLSON,AMLIFICATEUR SON,0
SDBBURMAIT,BUREAU MAITRE,0
SDBINPRIMA,IMPRIMANTE,0
SDBMUDATSH,MURALE DATA SHOW,0
SDBPCLENOV,PC ALL IN ONE LENOVO,0
SDBPHOTCOP,PHOTOCOPIE SHARP,0
SDBTABMAG,TABLEAU MAGIQUE,0